('sys.path:\n', ['/home/chaoyan/Documents/DL/beta_vae_mol/bo', '/home/chaoyan/anaconda3/envs/torch41/lib/python27.zip', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/plat-linux2', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-tk', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-old', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-dynload', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/site-packages', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/site-packages/Theano-0.8.0-py2.7.egg', '/home/chaoyan/Documents/DL/beta_vae_mol'])
Namespace(batch_size=128, dropout=0.5, embedding_size=48, enc_bidir=True, generate_samples=False, grad_clip=5.0, latent_size=56, layer_size=512, logdir='/mnt/Data/DL/tmp/beta_vae_mol', max_len=75, n_layers=2, num_epochs=151, random_seed=10, restore='/mnt/Data/DL/tmp/beta_vae_mol/baseline/checkpoints/150', save_dir='guided_results10', tag='', test_mode=False, wd=0.0001, weighted_loss=False)
('X_train', <type 'numpy.ndarray'>, (224510, 56))
('y_train', <type 'numpy.ndarray'>, (224510, 1))
(249456, 249456, 249456)
('load vocab from:', '../data/vacab')
   -5.52339440e-02  -1.25284101e-01  -7.83468880e-02   2.04782100e+00
   -9.97718321e-01   2.67281111e-01  -4.39642676e-01   1.04189089e+00
   -1.46999711e-01  -7.08940054e-01   3.25442860e-01  -3.66800828e-01
    2.80754698e-01   5.30388690e-01   1.06972948e+00  -6.11369409e-01
   -1.95169333e-01   9.66542449e-03  -9.19514064e-01   1.18796223e-02
   -2.03786999e+00  -3.75662633e-01  -2.05096411e-03   1.44383653e-01
    1.19007218e+00  -8.68848360e-02   1.47708219e+00  -1.03091614e+00
    1.72265701e-01   2.90769576e-01  -3.42117528e-01  -7.73734031e-01
    1.53060634e+00  -6.15201723e-01  -7.26953110e-01  -1.91000431e-01]
 [ -5.27039335e-02   7.35593388e-01  -2.09011584e+00   2.40066041e-01
    4.89459041e-01  -1.24590420e-01  -1.62749861e-01   1.05771551e-02
    2.87875223e-01   1.71914549e+00   2.50750783e-01   1.67526120e+00
    6.42553436e-01  -1.28954330e+00  -4.70229296e-01  -1.85135275e+00
   -8.15761770e-02  -1.92556327e-01  -9.63594843e-01   1.12679225e+00
    2.66659444e-01  -1.61553300e-01  -2.55058747e-01   2.29358670e+00
   -1.03301166e+00   4.08559874e-01   1.57728715e-01   1.02952831e+00
    9.45446371e-02  -7.49566363e-01  -2.24835794e-01   3.12183735e-02
    3.29027631e-01   5.05724119e-01   9.46245222e-01   1.65395304e-01
   -2.01356019e-01  -8.14368697e-01  -7.61329592e-01   1.73607586e-01
   -1.53042685e+00  -6.35032409e-01  -3.14487972e-01   1.03735995e-01
    1.21955477e+00  -2.29869722e-01   1.28351766e+00  -3.78059947e-01
   -2.99022226e-01   2.70642222e-01  -4.88725348e-01  -6.88300188e-01
    1.36370272e+00  -1.05991108e+00  -1.15040562e+00  -4.69367265e-01]
 [ -3.10045023e-01   6.92008295e-01  -1.70366849e+00   4.67264696e-01
    4.28627531e-01  -5.42838749e-01  -8.75915238e-02  -7.92060464e-01
    6.78846516e-02   1.73229812e+00   2.37925832e-01   1.84823406e+00
   -2.00514884e-01  -1.14290837e+00   3.26420809e-01  -1.67086761e+00
    3.93058205e-02  -2.19147113e-01  -5.86230012e-01   1.03028669e+00
    6.08835492e-02  -1.39316895e-01   5.02442393e-02   2.58354634e+00
   -1.10563207e+00   3.95251972e-01  -1.14327016e-01   9.12165524e-01
   -8.11070373e-02  -1.59307864e-01  -8.83142347e-01  -3.01592990e-01
    2.23993841e-01   5.19727880e-01   1.01715540e+00  -1.63306643e-01
   -3.89740980e-01  -4.74920554e-01  -7.64694508e-01   3.84418417e-01
   -1.91041835e+00  -5.40843022e-01  -2.73058421e-01  -3.91726107e-01
    9.77274528e-01   2.17801231e-01   1.39446622e+00  -9.74870392e-01
   -1.25592068e-01   5.25021900e-01  -5.44939835e-02  -4.55152005e-01
    1.33218513e+00  -1.00509847e+00  -1.37859759e+00  -2.78312691e-01]
 [  5.24520033e-02   6.78430231e-01  -1.70712594e+00   2.41853348e-01
    4.78292533e-01  -6.34153170e-02  -2.25867120e-01  -6.40057047e-01
    5.94004298e-01   1.78918423e+00   3.80996749e-01   1.70232168e+00
    1.03811661e-02  -1.01654258e+00   5.28931059e-01  -1.62335666e+00
   -3.21775778e-01  -1.50019176e-01  -7.95980392e-01   1.12420500e+00
   -6.78117868e-02  -2.34706880e-01   9.83868318e-02   2.34483312e+00
   -7.43260430e-01   6.85255856e-01  -3.36766912e-01   9.40372492e-01
    6.27561627e-02  -9.69087161e-01  -5.32559120e-02  -7.19618424e-01
   -3.43216166e-02   4.83730059e-01   1.17917255e+00  -8.57731968e-02
   -2.43912054e-01  -1.05104515e+00  -7.08453065e-01   7.13055072e-02
   -1.62998141e+00  -5.48941600e-01   2.58823661e-01   3.86897973e-01
    1.64446739e+00  -9.05715569e-02   9.79141925e-01  -8.32390093e-01
   -7.44621750e-03   5.96203015e-01  -2.15578631e-01  -4.60484642e-01
    1.39841041e+00  -5.87438889e-01  -1.65622170e+00  -3.57763526e-01]]
14 [[ -4.39319763e-01   9.26613798e-01  -1.89974251e+00   3.99612705e-01
    3.68823145e-01  -2.14606531e-01  -2.03104331e-01  -5.15885146e-01
    5.72273132e-01   1.95647946e+00   3.93568844e-01   1.71046352e+00
    2.64546643e-01  -1.44883644e+00   1.11632803e-01  -1.78091738e+00
   -1.89589390e-01  -2.03643300e-01  -8.78627944e-01   1.00659876e+00
    1.05615754e-01  -1.19095734e-01   1.04172043e-01   2.52831339e+00
   -9.57892458e-01   4.65928738e-01  -1.73189116e-01   8.82878517e-01
   -3.83678115e-02  -3.41071759e-01  -1.55334178e-01  -4.00446306e-01
    2.62460048e-01   7.02615677e-01   1.10105034e+00  -1.24672111e-01
    1.49484955e-01  -6.90237010e-01  -7.46373039e-01   1.42399622e-01
   -1.98144411e+00  -5.19128714e-01  -4.18653527e-02   8.18731219e-02
    1.35949433e+00  -1.57510680e-01   1.26529834e+00  -8.23283942e-01
   -1.92804941e-01   5.30760996e-01  -2.08342780e-01  -6.24408747e-01
    1.45109517e+00  -7.71955947e-01  -1.38507702e+00  -3.14455391e-01]
 [ -7.47349356e-01   6.53214588e-01  -2.02508676e-01   1.92618029e-01
    1.99022111e-01  -1.50291907e-02   3.00362428e-01  -3.22867204e-01
    5.07675860e-02   1.83572974e+00   4.31726971e-02   1.13254786e+00
    2.05924864e-01  -9.45811421e-01   1.60701761e-02  -2.90420630e+00
   -3.86985597e-01  -2.45680706e-01  -9.30296132e-01   7.88926146e-01
    4.72879061e-02  -1.76784898e-01   2.64481356e-02   3.19623643e+00
   -6.95965849e-01   1.50286472e+00  -2.09227474e-01   8.96732453e-01
   -8.64820610e-01  -7.06302143e-02   1.25692170e-01  -4.28024006e-01
   -3.53646092e-02  -3.16070554e-01   8.42585044e-01  -7.09267170e-01
    3.27125393e-01  -3.84121334e-01  -1.16948802e+00   2.17854875e-01
   -1.23708783e+00  -8.62175272e-01  -2.54388390e-01  -2.08355255e-01
    5.77159181e-01   1.46172454e-02   1.11964350e+00  -7.50365259e-01
   -3.61475650e-01  -3.15365910e-01   2.94919719e-01  -9.01922078e-01
    1.61684459e+00  -6.17247446e-01  -1.70293986e+00  -1.31367554e+00]
 [ -2.98195335e-01   7.24137561e-01  -3.32097927e+00   6.21912591e-01
    4.75883165e-02   1.42804763e-01  -5.61574219e-01  -5.45873722e-01
    7.57788400e-01   9.86517391e-01   2.69467762e-01   2.45363873e+00
    1.87475185e-01  -5.34595463e-01   1.49647008e-01  -2.50122307e-01
    2.53613714e-01   4.42376809e-02   5.59129989e-01   1.54511849e+00
   -5.20736706e-01   2.03708896e-01   1.13602437e-01   8.53107831e-01
   -1.64807963e+00   9.72525229e-02  -1.10626352e-01   1.06927235e+00
    1.21055711e+00  -2.98077284e-01  -3.40147031e-01  -6.70551919e-02
    5.15769375e-01   1.08509758e+00   1.23914794e+00   2.80367284e-02
    1.34375885e-01  -6.13514907e-01  -7.45624120e-01   4.76841058e-01
   -1.84897975e+00  -6.84515634e-02   9.71520605e-02   4.29615817e-02
    1.58355158e+00  -3.74331444e-01   8.37584296e-01  -2.78500537e-01
    8.89872926e-01   1.39404907e+00  -6.03941389e-01  -1.45951241e-01
    4.59874893e-01  -5.49691451e-01  -1.04660610e-01   6.94193429e-01]
 [ -5.92497318e-01   8.78691645e-01  -1.44211592e+00   1.30525215e-01
    3.82045100e-01  -6.34653922e-02   1.63772925e-01  -3.10044919e-01
    4.23268051e-01   1.97059230e+00   3.59945568e-01   2.33548224e+00
    2.33553210e-01  -1.12886445e+00  -2.37576649e-01  -1.14140016e+00
    2.01764403e-01  -4.44505141e-01  -2.54906258e-01   1.40872020e+00
   -1.09588911e+00   6.64761269e-02   2.87460934e-01   2.81427476e+00
   -2.84038351e-01   7.88926981e-01   3.77158715e-01   2.05824489e+00
    2.26555960e-01  -3.92906153e-01   6.95561800e-06  -4.41161766e-02
    9.61126337e-02   2.28737327e-01   4.75878230e-01  -1.47335906e-01
    1.41455411e-01  -2.53138351e-01  -5.48841822e-02   3.68113502e-01
   -1.87345835e+00  -5.75688500e-01   4.00468963e-01   2.30539942e-01
    1.28188427e+00  -1.07448656e-02   9.39187350e-01  -8.30315337e-01
   -4.72855110e-02   7.65989175e-01  -2.53532284e-01  -5.31331244e-01
    8.71422381e-01  -5.57780840e-01  -6.11079492e-01  -7.84704566e-01]
 [ -4.41069488e-01   7.85895476e-01  -2.20820960e+00   1.60633641e-02
    3.80066003e-01  -4.83348160e-01   1.17667569e-01  -4.42618443e-01
    4.11681945e-01   1.71206090e+00   3.09308082e-01   1.71501565e+00
    1.14867931e-01  -1.08056193e+00   1.07351211e-01  -1.20105002e+00
   -1.44676588e-01  -2.71977088e-01  -7.84654605e-01   3.27228064e-01
    9.10890856e-01   7.26799406e-02   1.99984483e-01   2.74404016e+00
   -1.36754123e+00   3.49151735e-01   3.58697951e-01   1.09756725e+00
   -3.86514195e-01  -1.55892571e-01  -5.86259413e-02  -3.45023610e-01
    4.89592802e-01   6.63606535e-01   1.50185871e+00   2.39703080e-01
    3.25214276e-01  -3.63759866e-01   9.74941549e-02  -3.56945465e-01
   -1.67454840e+00  -4.74933668e-01   7.50353244e-01  -6.68708691e-02
    9.36893645e-01  -2.91024593e-01   4.56379645e-01  -9.10068774e-01
    1.49082434e-01   5.33640896e-01  -3.47781236e-01  -5.50120763e-01
    1.24093433e+00  -6.97035570e-01  -1.53046683e+00  -8.25882884e-01]
 [ -3.88847646e-01   1.37049664e+00  -2.02260604e+00   3.08121053e-01
    9.68383205e-02   2.47496738e-01  -3.57341842e-01  -5.25406106e-01
    3.39520689e-01   2.12476853e+00  -2.56484572e-02   1.51605285e+00
    5.81831925e-01  -1.30764614e+00   6.82677686e-01  -1.86037805e+00
    1.50137826e-01  -2.27403515e-01  -5.79390052e-01   5.36399730e-01
   -3.52680764e-01   1.43062724e-01  -3.15962833e-01   2.33188346e+00
   -1.28355605e+00   1.32531652e+00   4.66532686e-03   2.47851118e-01
   -1.25297142e-01  -4.46221956e-02  -6.73673752e-01  -2.05983771e-01
   -4.65526922e-03   7.36931125e-01   7.04059647e-01  -6.54458700e-03
   -1.07241002e-01  -6.48627130e-01  -6.11616560e-01  -4.37725818e-02
   -1.91580082e+00  -3.45422829e-01   3.44120030e-02   2.29565150e-01
    1.40921893e+00  -2.09008856e-01   7.91358674e-01  -5.32833087e-01
   -2.56107895e-01   6.14774036e-01  -5.49591282e-01  -4.38182480e-01
    1.47839250e+00  -5.85829077e-01  -8.50043775e-01  -3.57009176e-01]
 [ -6.30453319e-01   7.07437529e-01  -1.61950904e+00   5.80073667e-01
    3.18972525e-02   3.55831342e-01  -1.11796651e-01  -5.87058314e-01
    6.41472025e-01   1.26582468e+00   2.31087083e-01   1.76623283e+00
    3.49021813e-01  -6.14166057e-01  -9.05529280e-02  -1.75249331e+00
   -3.69300788e-01   9.11716456e-02  -2.84088796e-01   1.51316420e+00
   -9.29736232e-03  -1.79485775e-01   1.02414097e-01   2.16849351e+00
   -1.63343083e+00   1.00438902e+00  -2.64980081e-01   8.28661458e-01
    2.03571858e-01  -1.60003325e-01   2.40837425e-02  -2.90686858e-01
    3.74671844e-01   4.31043130e-01   1.23964140e+00  -5.26120268e-01
    4.36936557e-01  -9.07760264e-01  -1.53804402e+00   6.47914130e-01
   -1.24164310e+00  -4.24101970e-01  -1.58749043e-01  -2.89411831e-01
    9.93183351e-01  -3.53565284e-01   1.36284390e+00  -6.66411349e-01
    1.77873572e-01   5.90755038e-01   7.16107449e-02  -6.20559671e-01
    1.01293292e+00  -7.54011301e-01  -1.26495596e+00  -2.94642345e-01]
 [ -1.13693897e-01   9.15319502e-01  -1.70071552e+00   8.96494831e-02
    8.61726315e-04  -4.73670534e-01   2.78329422e-01  -2.68216049e-01
    1.14118202e+00   1.62679346e+00   5.56627006e-01   1.86336421e+00
    6.56041754e-01  -1.46113508e+00  -3.38278550e-01  -1.46956364e+00
   -3.49452440e-01  -2.76422577e-01  -7.60292459e-01   7.97740629e-01
   -2.86659880e-01  -2.46722467e-01   1.85868635e-01   2.49767338e+00
   -1.18320018e+00   3.38325350e-01   1.86249349e-02   4.79037963e-01
   -2.81052886e-02  -1.51326803e-01  -7.89214126e-02  -7.87552248e-01
    2.93011806e-01   7.21195445e-01   4.26306245e-01   2.21485070e-02
   -3.87928945e-01  -7.02162089e-01  -8.24017415e-01   4.21919599e-01
   -1.84922578e+00  -7.76133378e-03   3.85585085e-01   1.25827159e-01
    1.14286825e+00  -2.87465400e-01   1.39273049e+00  -9.43052093e-01
   -7.26362214e-02   5.70407337e-01   5.08816452e-02  -4.04786681e-01
    1.80872548e+00  -8.36079920e-01  -1.58520258e+00  -1.90412448e-01]
 [ -2.08548756e-01   9.40211674e-01  -1.86482922e+00   2.26629345e-01
    6.03836326e-03  -9.81350480e-02  -3.26694834e-01  -1.71106881e-01
    4.98218503e-01   1.66645342e+00   4.13089152e-01   1.91279580e+00
    1.83640979e-01  -1.59230788e+00  -3.17434210e-02  -1.59611759e+00
   -2.46297169e-01  -1.48327239e-01  -3.64283858e-01   1.66390519e+00
    2.60469451e-01  -4.53417748e-01   1.18605998e-02   2.24311516e+00
   -6.65643274e-01   5.28927867e-01  -2.41889915e-01   7.09769374e-01
   -4.16659895e-03  -4.21108412e-01  -6.10624497e-01  -9.31505693e-02
    2.18490840e-01   5.91115536e-01   1.09173655e+00  -4.46864280e-01
    4.54884479e-01  -2.20098647e-01  -9.15832615e-01  -5.39805452e-01
   -1.88762633e+00  -2.40997290e-01  -3.03479620e-01   9.85394811e-02
    1.38461980e+00  -1.16347098e-01   9.18206295e-01  -7.99417926e-01
   -2.65163877e-01   2.38566777e-01   5.75068392e-02  -2.33626192e-01
    1.41520037e+00  -1.44680846e-01  -1.62577601e+00  -1.21437079e-01]
 [ -2.08595026e-01   6.51169535e-01  -1.83076769e+00   6.38930078e-01
    5.23665363e-01  -4.53643766e-01  -1.78072120e-01  -1.09444191e-01
    2.84743368e-01   1.63073634e+00   8.11586540e-01   1.51522686e+00
    3.09694588e-01  -1.17495418e+00   2.43234404e-01  -1.78679383e+00
    1.02186405e-01   5.51126712e-02  -3.84202450e-01   8.43685206e-01
   -1.71898365e-01  -2.55507164e-02   2.13757499e-01   2.05592044e+00
   -7.45348370e-01   4.75760175e-01  -2.30224696e-01   7.15384701e-01
    1.34119650e-02  -8.39696352e-02  -1.85716568e-02  -7.27821050e-01
    1.64668808e-01   3.71297562e-01   1.33148685e+00   2.78554958e-02
    3.59953523e-01  -6.22607448e-01  -7.76814012e-01   2.82554857e-01
   -2.37752107e+00  -7.19240237e-01  -5.06178116e-01   7.13672799e-02
    1.44225694e+00  -2.26155593e-01   1.02123827e+00  -4.07763545e-01
    4.63955023e-01   1.33304075e-01  -1.33295091e-01  -7.52317001e-01
    1.59158017e+00  -9.17230594e-01  -1.23498532e+00  -3.30495915e-01]
 [ -6.13248909e-01   7.15501985e-01  -1.94162464e+00   1.50386912e-01
    5.24581165e-02  -7.98155576e-02  -1.89729671e-01  -6.21736004e-01
    5.30519633e-01   1.67109114e+00  -3.49131305e-02   1.74973632e+00
    1.88081985e-02  -1.26024493e+00   1.54637547e-01  -2.01742287e+00
   -3.04467671e-01  -9.52160297e-02  -9.31994245e-01   7.55305081e-01
   -5.52339440e-02  -1.25284101e-01  -7.83468880e-02   2.04782100e+00
   -9.97718321e-01   2.67281111e-01  -4.39642676e-01   1.04189089e+00
   -1.46999711e-01  -7.08940054e-01   3.25442860e-01  -3.66800828e-01
    2.80754698e-01   5.30388690e-01   1.06972948e+00  -6.11369409e-01
   -1.95169333e-01   9.66542449e-03  -9.19514064e-01   1.18796223e-02
   -2.03786999e+00  -3.75662633e-01  -2.05096411e-03   1.44383653e-01
    1.19007218e+00  -8.68848360e-02   1.47708219e+00  -1.03091614e+00
    1.72265701e-01   2.90769576e-01  -3.42117528e-01  -7.73734031e-01
    1.53060634e+00  -6.15201723e-01  -7.26953110e-01  -1.91000431e-01]
 [ -5.27039335e-02   7.35593388e-01  -2.09011584e+00   2.40066041e-01
    4.89459041e-01  -1.24590420e-01  -1.62749861e-01   1.05771551e-02
    2.87875223e-01   1.71914549e+00   2.50750783e-01   1.67526120e+00
    6.42553436e-01  -1.28954330e+00  -4.70229296e-01  -1.85135275e+00
   -8.15761770e-02  -1.92556327e-01  -9.63594843e-01   1.12679225e+00
    2.66659444e-01  -1.61553300e-01  -2.55058747e-01   2.29358670e+00
   -1.03301166e+00   4.08559874e-01   1.57728715e-01   1.02952831e+00
    9.45446371e-02  -7.49566363e-01  -2.24835794e-01   3.12183735e-02
    3.29027631e-01   5.05724119e-01   9.46245222e-01   1.65395304e-01
   -2.01356019e-01  -8.14368697e-01  -7.61329592e-01   1.73607586e-01
   -1.53042685e+00  -6.35032409e-01  -3.14487972e-01   1.03735995e-01
    1.21955477e+00  -2.29869722e-01   1.28351766e+00  -3.78059947e-01
   -2.99022226e-01   2.70642222e-01  -4.88725348e-01  -6.88300188e-01
    1.36370272e+00  -1.05991108e+00  -1.15040562e+00  -4.69367265e-01]
 [ -3.10045023e-01   6.92008295e-01  -1.70366849e+00   4.67264696e-01
    4.28627531e-01  -5.42838749e-01  -8.75915238e-02  -7.92060464e-01
    6.78846516e-02   1.73229812e+00   2.37925832e-01   1.84823406e+00
   -2.00514884e-01  -1.14290837e+00   3.26420809e-01  -1.67086761e+00
    3.93058205e-02  -2.19147113e-01  -5.86230012e-01   1.03028669e+00
    6.08835492e-02  -1.39316895e-01   5.02442393e-02   2.58354634e+00
   -1.10563207e+00   3.95251972e-01  -1.14327016e-01   9.12165524e-01
   -8.11070373e-02  -1.59307864e-01  -8.83142347e-01  -3.01592990e-01
    2.23993841e-01   5.19727880e-01   1.01715540e+00  -1.63306643e-01
   -3.89740980e-01  -4.74920554e-01  -7.64694508e-01   3.84418417e-01
   -1.91041835e+00  -5.40843022e-01  -2.73058421e-01  -3.91726107e-01
    9.77274528e-01   2.17801231e-01   1.39446622e+00  -9.74870392e-01
   -1.25592068e-01   5.25021900e-01  -5.44939835e-02  -4.55152005e-01
    1.33218513e+00  -1.00509847e+00  -1.37859759e+00  -2.78312691e-01]
 [  5.24520033e-02   6.78430231e-01  -1.70712594e+00   2.41853348e-01
    4.78292533e-01  -6.34153170e-02  -2.25867120e-01  -6.40057047e-01
    5.94004298e-01   1.78918423e+00   3.80996749e-01   1.70232168e+00
    1.03811661e-02  -1.01654258e+00   5.28931059e-01  -1.62335666e+00
   -3.21775778e-01  -1.50019176e-01  -7.95980392e-01   1.12420500e+00
   -6.78117868e-02  -2.34706880e-01   9.83868318e-02   2.34483312e+00
   -7.43260430e-01   6.85255856e-01  -3.36766912e-01   9.40372492e-01
    6.27561627e-02  -9.69087161e-01  -5.32559120e-02  -7.19618424e-01
   -3.43216166e-02   4.83730059e-01   1.17917255e+00  -8.57731968e-02
   -2.43912054e-01  -1.05104515e+00  -7.08453065e-01   7.13055072e-02
   -1.62998141e+00  -5.48941600e-01   2.58823661e-01   3.86897973e-01
    1.64446739e+00  -9.05715569e-02   9.79141925e-01  -8.32390093e-01
   -7.44621750e-03   5.96203015e-01  -2.15578631e-01  -4.60484642e-01
    1.39841041e+00  -5.87438889e-01  -1.65622170e+00  -3.57763526e-01]
 [ -3.81110503e-01   7.99578879e-01  -1.91322153e+00   3.22928003e-01
    4.31086502e-01  -1.98974506e-01  -2.08928806e-02  -4.87891254e-01
    4.01158951e-01   1.66671252e+00   5.02133183e-01   1.67435353e+00
    2.60387896e-01  -1.48661060e+00   2.62500619e-01  -2.10238505e+00
    1.73862861e-01  -4.51643212e-01  -8.90565142e-01   1.02225218e+00
    1.29750797e-02  -3.38572846e-01   2.09399497e-01   2.33162582e+00
   -8.36733616e-01   2.76495129e-01   5.24770866e-02   7.58418641e-01
    1.31466937e-01  -1.57249048e-01   6.42303311e-03  -1.38246008e-01
    8.58602447e-02   8.31572650e-01   9.75659623e-01  -2.09007240e-01
    3.21327060e-01  -7.93939885e-01  -1.07017285e+00   5.41672388e-01
   -1.87377167e+00  -5.28260557e-01   4.75142932e-01   1.29431843e-02
    1.28401944e+00   1.77030222e-01   7.65285282e-01  -9.83637294e-01
   -1.34895770e-01   2.50227831e-01  -1.42887418e-01  -8.42732743e-01
    1.11879957e+00  -4.96774472e-01  -1.21627850e+00  -1.68122909e-01]]
15 [[ -4.39319763e-01   9.26613798e-01  -1.89974251e+00   3.99612705e-01
    3.68823145e-01  -2.14606531e-01  -2.03104331e-01  -5.15885146e-01
    5.72273132e-01   1.95647946e+00   3.93568844e-01   1.71046352e+00
    2.64546643e-01  -1.44883644e+00   1.11632803e-01  -1.78091738e+00
   -1.89589390e-01  -2.03643300e-01  -8.78627944e-01   1.00659876e+00
    1.05615754e-01  -1.19095734e-01   1.04172043e-01   2.52831339e+00
   -9.57892458e-01   4.65928738e-01  -1.73189116e-01   8.82878517e-01
   -3.83678115e-02  -3.41071759e-01  -1.55334178e-01  -4.00446306e-01
    2.62460048e-01   7.02615677e-01   1.10105034e+00  -1.24672111e-01
    1.49484955e-01  -6.90237010e-01  -7.46373039e-01   1.42399622e-01
   -1.98144411e+00  -5.19128714e-01  -4.18653527e-02   8.18731219e-02
    1.35949433e+00  -1.57510680e-01   1.26529834e+00  -8.23283942e-01
   -1.92804941e-01   5.30760996e-01  -2.08342780e-01  -6.24408747e-01
    1.45109517e+00  -7.71955947e-01  -1.38507702e+00  -3.14455391e-01]
 [ -7.47349356e-01   6.53214588e-01  -2.02508676e-01   1.92618029e-01
    1.99022111e-01  -1.50291907e-02   3.00362428e-01  -3.22867204e-01
    5.07675860e-02   1.83572974e+00   4.31726971e-02   1.13254786e+00
    2.05924864e-01  -9.45811421e-01   1.60701761e-02  -2.90420630e+00
   -3.86985597e-01  -2.45680706e-01  -9.30296132e-01   7.88926146e-01
    4.72879061e-02  -1.76784898e-01   2.64481356e-02   3.19623643e+00
   -6.95965849e-01   1.50286472e+00  -2.09227474e-01   8.96732453e-01
   -8.64820610e-01  -7.06302143e-02   1.25692170e-01  -4.28024006e-01
   -3.53646092e-02  -3.16070554e-01   8.42585044e-01  -7.09267170e-01
    3.27125393e-01  -3.84121334e-01  -1.16948802e+00   2.17854875e-01
   -1.23708783e+00  -8.62175272e-01  -2.54388390e-01  -2.08355255e-01
    5.77159181e-01   1.46172454e-02   1.11964350e+00  -7.50365259e-01
   -3.61475650e-01  -3.15365910e-01   2.94919719e-01  -9.01922078e-01
    1.61684459e+00  -6.17247446e-01  -1.70293986e+00  -1.31367554e+00]
 [ -2.98195335e-01   7.24137561e-01  -3.32097927e+00   6.21912591e-01
    4.75883165e-02   1.42804763e-01  -5.61574219e-01  -5.45873722e-01
    7.57788400e-01   9.86517391e-01   2.69467762e-01   2.45363873e+00
    1.87475185e-01  -5.34595463e-01   1.49647008e-01  -2.50122307e-01
    2.53613714e-01   4.42376809e-02   5.59129989e-01   1.54511849e+00
   -5.20736706e-01   2.03708896e-01   1.13602437e-01   8.53107831e-01
   -1.64807963e+00   9.72525229e-02  -1.10626352e-01   1.06927235e+00
    1.21055711e+00  -2.98077284e-01  -3.40147031e-01  -6.70551919e-02
    5.15769375e-01   1.08509758e+00   1.23914794e+00   2.80367284e-02
    1.34375885e-01  -6.13514907e-01  -7.45624120e-01   4.76841058e-01
   -1.84897975e+00  -6.84515634e-02   9.71520605e-02   4.29615817e-02
    1.58355158e+00  -3.74331444e-01   8.37584296e-01  -2.78500537e-01
    8.89872926e-01   1.39404907e+00  -6.03941389e-01  -1.45951241e-01
    4.59874893e-01  -5.49691451e-01  -1.04660610e-01   6.94193429e-01]
